time_zone,start_date,lat,long,distance_from_prev,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration,start_time,pred_time_from_n_1,pred_minus_start_time(min)
Early_Morning,2019-07-01,23.494324161174493,87.31713431593955,45.217215435868134,0,0,0,1,1,23.5,08:57:28,08:57:34,0.1
Early_Morning,2019-07-01,23.493368026399995,87.3164520033714,127.06216309608038,1,1,0,1,0,35.38961038961039,09:02:39,08:58:08,-4.52
Early_Morning,2019-07-01,23.494326452000003,87.315501338,144.069995967611,0,0,0,1,1,23.5,09:05:58,09:03:32,-2.43
Early_Morning,2019-07-01,23.495541202000005,87.314797458,152.96155166804385,0,0,0,0,1,23.5,09:06:27,09:06:40,0.22
Early_Morning,2019-07-01,23.49635712375,87.31370950875,143.31746204030983,1,0,0,0,0,35.38961038961039,09:06:52,09:07:09,0.28
Early_Morning,2019-07-01,23.500208006,87.30577061250001,915.8274426411451,1,0,0,0,0,35.38961038961039,09:09:26,09:09:24,-0.03
Early_Morning,2019-07-01,23.500529065,87.305800215,35.82746396552415,0,0,0,0,1,23.5,09:09:53,09:10:06,0.22
Early_Morning,2019-07-01,23.502408986,87.306869304,235.7569092292533,0,0,0,1,1,23.5,09:10:22,09:10:47,0.42
Early_Morning,2019-07-01,23.50324157458333,87.30741082374998,107.79665494005492,1,0,1,1,0,35.38961038961039,09:10:48,09:11:00,0.2
Early_Morning,2019-07-01,23.510660091,87.310534061,884.2418837259168,0,0,0,0,1,23.5,09:12:56,09:13:16,0.33
Early_Morning,2019-07-01,23.52600578230769,87.31108339461538,1707.2819819819551,0,1,0,1,1,30.41860465116279,09:16:16,09:16:56,0.67
Early_Morning,2019-07-01,23.5264275475,87.31103298375,47.17888468254581,0,0,0,1,0,9.0,09:16:36,09:16:52,0.27
Early_Morning,2019-07-01,23.528505,87.30844621,350.5890310174873,0,0,0,0,1,23.5,09:17:54,09:17:30,-0.4
Early_Morning,2019-07-01,23.528190857142857,87.31106487380953,269.24952533286756,0,0,0,1,0,9.0,09:18:48,09:18:52,0.07
Early_Morning,2019-07-01,23.533170979,87.306442267,727.1512837600634,1,0,0,0,0,35.38961038961039,09:20:21,09:20:30,0.15
Early_Morning,2019-07-01,23.53680673941177,87.30158615705882,639.1580068693395,1,0,0,1,0,35.38961038961039,09:21:50,09:22:17,0.45
Early_Morning,2019-07-01,23.53501818405406,87.29772437513515,441.06996781522304,0,1,0,1,0,30.41860465116279,09:23:08,09:23:21,0.22
Early_Morning,2019-07-01,23.535370538333336,87.29697454166667,85.89782646466305,0,0,0,1,1,23.5,09:24:36,09:23:49,-0.78
Early_Morning,2019-07-01,23.5358136415,87.2960688245,104.65672256578259,0,1,0,1,0,30.41860465116279,09:25:01,09:25:12,0.18
Early_Morning,2019-07-01,23.53766572083333,87.296764375,217.80693472532894,1,1,0,1,0,35.38961038961039,09:26:00,09:25:59,-0.02
Early_Morning,2019-07-01,23.53918199413794,87.29320478275861,400.1304638288279,1,1,1,1,0,35.38961038961039,09:27:02,09:27:26,0.4
Early_Morning,2019-07-01,23.54191884897436,87.28975089435897,465.3845142734776,1,1,0,0,0,35.38961038961039,09:28:26,09:28:36,0.17
Early_Morning,2019-07-01,23.546321370606066,87.29285894303031,583.1193487635715,0,0,0,0,1,23.5,09:30:17,09:30:15,-0.03
Early_Morning,2019-07-01,23.54310804,87.290557398,427.4477131871049,0,1,0,0,1,30.41860465116279,09:31:37,09:31:35,-0.03
Early_Morning,2019-07-01,23.544275156,87.28845039400001,250.94774806996844,0,1,0,0,1,30.41860465116279,09:32:20,09:32:39,0.32
Early_Morning,2019-07-01,23.54391474333333,87.28793031,66.45930334485466,0,0,0,1,1,23.5,09:32:39,09:32:58,0.32
Early_Morning,2019-07-01,23.54342894,87.28766051666666,60.61698322798067,0,0,0,1,1,23.5,09:32:53,09:33:11,0.3
Early_Morning,2019-07-01,23.5432498,87.28546125,225.0739291766917,0,0,0,0,1,23.5,09:33:38,09:33:45,0.12
Early_Morning,2019-07-01,23.54384164142857,87.28431684428573,133.94140831198004,0,0,0,1,1,23.5,09:34:00,09:34:18,0.3
Early_Morning,2019-07-01,23.5446819625,87.28246116374999,210.98385007184632,1,1,0,0,1,35.38961038961039,09:34:37,09:34:50,0.22
Early_Morning,2019-07-01,23.54505649,87.28163265,94.16632690091294,0,0,0,0,1,23.5,09:35:00,09:35:24,0.4
Early_Morning,2019-07-01,23.545467177142857,87.28137787857142,52.534669413879335,1,1,0,0,1,35.38961038961039,09:35:14,09:35:30,0.27
Early_Morning,2019-07-01,23.54820777826924,87.28362086942307,380.9778761617144,1,0,0,0,0,35.38961038961039,09:36:14,09:36:38,0.4
Early_Morning,2019-07-01,23.550054096,87.285063695,252.54541388334815,1,0,0,0,0,35.38961038961039,09:37:40,09:37:21,-0.32
Early_Morning,2019-07-01,23.552369590666665,87.28698431466667,323.44850840263206,1,1,0,1,0,35.38961038961039,09:38:42,09:38:56,0.23
Early_Morning,2019-07-01,23.553296481666667,87.28674697166667,105.86691587977667,0,0,0,0,0,23.5,09:39:14,09:39:30,0.27
Early_Morning,2019-07-01,23.553931975000005,87.2864294725,77.72201429039576,1,0,0,1,0,35.38961038961039,09:39:33,09:39:48,0.25
Early_Morning,2019-07-01,23.55796938,87.28544918200001,459.92414132958197,0,0,0,0,1,23.5,09:41:05,09:41:07,0.03
Early_Morning,2019-07-01,23.559338833636364,87.28457426,176.46760167188518,1,0,0,0,1,35.38961038961039,09:41:36,09:41:51,0.25
Early_Morning,2019-07-01,23.561754791428573,87.28339576857141,294.2738191204927,0,0,0,1,1,23.5,09:42:21,09:42:48,0.45
Early_Morning,2019-07-01,23.563942628,87.283845478,247.556692393225,0,1,0,0,1,30.41860465116279,09:43:11,09:43:17,0.1
