Is_Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Adhoc
Not Adhoc
Adhoc
Not Adhoc
Adhoc
Adhoc
Not Adhoc
Not Adhoc
Adhoc
Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Adhoc
Not Adhoc
Adhoc
Adhoc
Not Adhoc
Adhoc
Not Adhoc
Adhoc
Adhoc
Not Adhoc
Not Adhoc
Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Adhoc
Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
Not Adhoc
