lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.49439929342466,87.31681389054789,73,09/16/2019,16:44:37,09/16/2019,16:45:51,7,0,10,0,7,0,10,0,96.03799438476562,6.431490421295166,-0.4846754968166351,-5.912406921386719,-6.295457363128662,0.0,0.1566867405611616,0.0,0.6840660856641492,0.1166284686328537,0.0,0.0,0.0,0.0426187051418354,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.49325673176472,87.31626378307195,153,09/16/2019,16:46:26,09/16/2019,16:48:58,4,1,21,3,5,0,21,3,64.30014038085938,5.32763147354126,1.823214411735535,-0.3751996159553528,-2.4838802814483643,0.0,0.1153737720643963,0.0,0.6990271711073114,0.1132831235972334,0.0,0.0092852618436517,0.0,0.063030671387407,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.49642085666667,87.313641545,12,09/16/2019,16:50:19,09/16/2019,16:50:30,0,6,4,11,2,4,5,10,106.82955932617188,10.902949333190918,8.43432903289795,1.7307980060577393,-0.5722121596336365,0.0,0.071570344850191,0.0,0.7813083839858986,0.0827509350542459,0.0,0.0,0.0,0.0643703361096644,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50023257038461,87.30588688230772,26,09/16/2019,16:52:12,09/16/2019,16:52:37,0,1,6,14,0,1,6,14,67.44579315185547,4.96076250076294,-0.645147442817688,-3.0890324115753174,-3.3640692234039307,0.0,0.0601687806430152,0.0,0.7661802351648034,0.069334567490563,0.0,0.0,0.0114400590081425,0.0928763576934758,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50323257529412,87.30744957941178,17,09/16/2019,16:53:30,09/16/2019,16:53:46,3,13,3,10,5,11,4,9,52.51976776123047,9.413223266601562,-0.9799395203590392,-2.6622605323791504,-3.05829119682312,0.0,0.1305858255417283,0.0,0.6452959336295248,0.144006542737782,0.0,0.0,0.0017388357168644,0.0783728623741001,0.0,1,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.510372352857143,87.31049960142856,7,09/16/2019,16:55:44,09/16/2019,16:55:50,0,10,2,31,1,9,3,30,98.19991302490234,20.806659698486328,-1.4022748470306396,-2.464286088943481,-3.726616144180298,0.0,0.0247689833125884,0.0,0.8387466074160725,0.0522948311465061,0.0,0.0,0.0,0.0841895781248328,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.51095742,87.31049679,1,09/16/2019,16:56:02,09/16/2019,16:56:02,0,3,1,1,0,3,1,1,122.90045166015624,16.88037109375,7.839719772338867,1.2971758842468262,0.7276202440261841,0.0,0.0327408090798888,0.0,0.8092694108013203,0.0617591211903408,0.0,0.0,0.0,0.0962306589284501,0.0,2,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.526451805833336,87.31110085,12,09/16/2019,16:59:29,09/16/2019,16:59:41,1,3,2,23,1,3,2,23,85.57415771484375,-1.947860598564148,-2.606083393096924,-4.803276538848877,-5.624715328216553,0.093365415392766,0.090756908496227,0.0,0.5419439814865914,0.1073902789888264,0.0,0.0,0.0,0.166543415635589,0.0,2,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.526596216666665,87.31163155666667,6,09/16/2019,16:59:55,09/16/2019,17:00:00,0,0,0,4,0,0,0,4,105.29788970947266,0.0777565166354179,-3.2866551876068115,-4.548614978790283,-4.764586925506592,0.0935213383759339,0.0919415362746867,0.0,0.535291453233807,0.1092604390303182,0.0,0.0,0.0,0.1699852330852541,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.52368506,87.31664649999998,1,09/16/2019,17:01:27,09/16/2019,17:01:27,0,0,0,18,0,0,1,17,87.97994232177734,19.95895004272461,7.869177341461182,3.3425254821777344,-0.0590969324111938,0.1150096042185525,0.0502012138563676,0.0,0.6416713531357956,0.0837210321430919,0.0,0.0,0.0,0.1093967966461922,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.52302520071429,87.31729307928573,14,09/16/2019,17:01:46,09/16/2019,17:02:00,0,1,3,3,0,1,3,3,78.47870635986328,6.739606857299805,2.4776761531829834,2.2967934608459477,-2.962104082107544,0.117475475489948,0.0269173214969891,0.0,0.6801729185793496,0.0330367018238861,0.0,0.0,0.0,0.1423975826098271,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.523781474,87.31796431000001,5,09/16/2019,17:02:20,09/16/2019,17:02:24,0,0,5,9,0,0,7,7,89.7987289428711,13.339487075805664,12.777846336364746,6.4865922927856445,3.994823217391968,0.1250858980248047,0.0606302250803858,0.0,0.5722002756086357,0.0959632521819017,0.0,0.0,0.0,0.1461203491042719,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.52441245,87.31639046000001,4,09/16/2019,17:02:57,09/16/2019,17:03:00,0,2,0,8,1,1,0,8,94.59251403808594,20.823972702026367,2.5708436965942383,0.2978149354457855,-1.3705480098724363,0.1070895356915845,0.0825289361261807,0.0,0.5954707386657601,0.1376997442682079,0.0,0.0,0.0,0.0772110452482667,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.536882190000004,87.30159011,11,09/16/2019,17:06:54,09/16/2019,17:07:07,5,13,5,19,5,13,5,19,101.64836883544922,9.975981712341309,8.718393325805664,-2.880087614059448,-2.9420976638793945,0.0,0.1339304607975482,0.0,0.6638987193987376,0.0826662775000912,0.0,0.003243460177314,0.0002553905651428,0.0697581086504432,0.0462475829107227,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.535949975,87.3002458525,4,09/16/2019,17:07:36,09/16/2019,17:07:39,0,4,0,8,0,4,2,6,105.18343353271484,20.21751594543457,-0.6017971634864807,-3.1418302059173584,-3.315852403640747,0.0,0.0611822011490324,0.0,0.5735952772391563,0.0367481733837459,7.194943393782849e-06,0.0,0.0,0.0918290625348505,0.236638090749821,1,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.53542588349111,87.29678128189346,169,09/16/2019,17:08:28,09/16/2019,17:11:23,19,8,13,9,19,8,15,7,72.2459945678711,4.606464385986328,-1.243484616279602,-1.8910322189331052,-3.2418062686920166,0.0962411954446711,0.1764531630570732,0.0,0.5354851922556484,0.1450603061754401,0.0,0.0,0.0,0.0467601430671669,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.537508737000003,87.29659942775001,40,09/16/2019,17:11:54,09/16/2019,17:12:39,31,38,18,4,37,32,18,4,92.05509948730467,16.191696166992188,13.731465339660645,7.347373962402344,1.1414607763290403,0.0,0.2339786777226623,0.0,0.5741615458651069,0.181109794921152,0.0,0.0,0.0052269193751388,0.0055230621159398,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.53829412833333,87.29564156999999,6,09/16/2019,17:12:59,09/16/2019,17:13:04,2,11,1,5,7,6,2,4,85.58087921142578,-0.0527392737567424,-1.7869887351989746,-3.0912539958953857,-3.40945053100586,0.0,0.2247199311508955,0.0,0.5665424378640526,0.2023365849514473,0.0,0.0,0.0064010460336045,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.539018253333342,87.29319989272726,33,09/16/2019,17:13:46,09/16/2019,17:14:18,37,72,3,4,56,53,3,4,94.93722534179688,12.19887638092041,-2.9391918182373047,-3.783963441848755,-3.821597576141357,0.0019199202720131,0.1646698030249736,0.0,0.659261783327471,0.1219552409426662,0.0,0.0,0.0,0.052193252432876,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.54189682771428,87.28975311285714,35,09/16/2019,17:15:08,09/16/2019,17:15:45,4,44,3,3,5,43,3,3,104.75785064697266,9.204049110412598,4.609173774719238,3.789942502975464,-1.2480239868164062,0.0,0.0535997930038165,0.0,0.7834625861585678,0.0422868765857129,0.0,0.0,0.0035685279552658,0.117082216296637,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.54304844,87.29031563666666,27,09/16/2019,17:16:02,09/16/2019,17:16:28,4,6,9,2,7,3,11,0,92.26448822021484,-0.9124842882156372,-1.8171287775039675,-2.003887176513672,-4.163437843322754,0.0,0.0891872740156622,0.0,0.5391936333739121,0.0978723404255319,0.0,0.0,0.1841415774842379,0.0896051747006559,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.544270785,87.28848902000001,4,09/16/2019,17:16:53,09/16/2019,17:16:56,0,19,0,1,5,14,0,1,133.50466918945312,26.43368530273437,11.219610214233398,-0.3777725100517273,-3.004947662353516,0.0,0.1433694907554959,0.0,0.4852970806636554,0.14887186644833,0.0,0.0,0.2224615621325185,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.544138441,87.288090037,10,09/16/2019,17:17:06,09/16/2019,17:17:15,1,0,1,2,1,0,3,0,104.5554428100586,10.675827980041504,-1.449592113494873,-2.950546741485596,-4.482326984405518,0.0,0.1459012652823883,0.0,0.572663570319228,0.1575309696081967,0.0,0.0,0.1239041947901868,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.542833254545453,87.28640210545456,11,09/16/2019,17:18:00,09/16/2019,17:18:10,1,1,0,0,1,1,0,0,95.78775787353516,7.640298366546631,2.0757951736450195,-3.476903915405273,-4.153713703155518,0.0002380403057169,0.08777461611423,0.0,0.734273775648843,0.1609079223475901,0.0,2.5635109846445692e-05,0.0,0.0,0.0167800104737734,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.543855825,87.284252865,2,09/16/2019,17:18:43,09/16/2019,17:18:44,0,3,1,1,0,3,1,1,153.75308227539062,30.7152156829834,22.42085075378418,2.5084104537963867,-0.6191026568412781,0.0048626019354338,0.1361269892882348,0.0,0.6208315936106298,0.1732283464566929,0.0,0.0649504687090087,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54446268636364,87.28287955454546,11,09/16/2019,17:19:09,09/16/2019,17:19:19,0,10,3,7,5,5,6,4,56.52857971191406,3.840124130249024,1.1986653804779053,-2.165672063827514,-2.8643479347229004,0.0138140818867867,0.2101930895833645,0.0,0.574636550492851,0.201341274961367,0.0,1.5003075630504252e-05,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.545255692205878,87.28143544294119,34,09/16/2019,17:19:38,09/16/2019,17:20:21,15,4,5,5,15,4,5,5,87.58932495117188,-0.3404812812805176,-1.092504858970642,-1.3273576498031616,-2.2286455631256104,0.0143752861624153,0.2346891282877933,0.0,0.5308109417155744,0.2201246438342169,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.546955161290324,87.28249530451612,31,09/16/2019,17:20:50,09/16/2019,17:21:20,2,7,5,1,2,7,5,1,46.0331916809082,2.51210880279541,0.5849682092666626,-1.872904181480408,-6.098745346069336,0.0,0.2267022331657603,0.0,0.5109188392249847,0.2623789276092549,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.548211894615385,87.28357372615385,13,09/16/2019,17:21:45,09/16/2019,17:21:57,0,12,1,6,2,10,3,4,55.478912353515625,0.9093831181526184,-3.1080546379089355,-3.4986681938171387,-3.827643871307373,0.0,0.2538771522774453,0.0,0.461453626816461,0.2846692209060935,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55113100666667,87.28591224466666,15,09/16/2019,17:22:59,09/16/2019,17:23:13,1,15,0,13,1,15,1,12,68.19657897949219,4.740874290466309,-1.4790347814559937,-4.245090484619141,-5.21115255355835,0.0,0.229944391266694,0.0,0.4989592354558852,0.2697669295166902,0.0,0.0,0.0012116930276372,0.0,0.0001177507330932,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.552435459411768,87.28693495058825,17,09/16/2019,17:23:42,09/16/2019,17:24:03,5,3,2,4,5,3,2,4,78.91305541992188,2.317089080810547,0.4192065000534057,-2.5683939456939697,-4.660394668579102,0.0,0.1700829864656143,0.0,0.2871017565904867,0.242545616377392,0.0,0.0,0.287352324107213,0.0,0.0129173164592939,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.55329162,87.28667048,5,09/16/2019,17:24:18,09/16/2019,17:24:22,0,1,0,3,0,1,0,3,119.9747314453125,15.014812469482422,3.848717451095581,-1.252691626548767,-2.2933874130249023,0.0,0.1506377854424357,0.0,0.2808077128924833,0.2133050368696479,0.0,0.0,0.3552494647954329,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.553985384375,87.286276139375,16,09/16/2019,17:24:37,09/16/2019,17:24:57,1,1,0,0,1,1,0,0,124.52296447753906,5.506083965301514,5.140749454498291,-3.44446325302124,-4.990337371826172,0.0,0.1532411758805544,0.0,0.2982015551105778,0.2020566393116797,0.0,0.0561266378628188,0.2903739918343692,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55553321857143,87.28548186,14,09/16/2019,17:25:23,09/16/2019,17:25:36,0,2,0,1,1,1,1,0,118.91008758544922,13.35312557220459,4.809775352478027,1.5744317770004272,-1.3101162910461426,0.0,0.1242081623456494,0.0,0.4754239448012972,0.2034491801825428,0.0,0.1252128496551928,0.0717058630153178,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.556150546,87.28640352199999,10,09/16/2019,17:25:54,09/16/2019,17:26:03,0,2,0,2,0,2,0,2,90.3514404296875,6.990354061126709,5.086018085479736,-0.4065998792648315,-2.2360167503356934,0.0,0.1074082067903379,0.0,0.5269590538449438,0.1809269129606122,0.0,0.1345812649300005,0.0501245614741054,0.0,0.0,2,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.559021917142854,87.28460892285715,7,09/16/2019,17:26:58,09/16/2019,17:27:08,0,6,4,2,1,5,5,1,78.80960083007812,18.9726505279541,8.316729545593262,2.0305774211883545,-0.1955631226301193,0.0,0.088784193418794,0.0,0.7378437602717213,0.1733720463094846,0.0,0.0,0.0,0.0,0.0,2,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.561681345,87.28335286,6,09/16/2019,17:27:59,09/16/2019,17:28:04,0,13,0,10,1,12,1,9,105.73247528076172,18.10812187194824,3.038994073867798,-1.5474929809570312,-3.1033403873443604,0.0,0.1094909675868572,0.0,0.6409814544311521,0.2495275779819906,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56228055375,87.28305023875001,8,09/16/2019,17:28:16,09/16/2019,17:28:23,0,1,2,0,0,1,2,0,105.1980209350586,22.804147720336918,16.228239059448242,-1.6871775388717651,-3.048332691192627,0.0,0.1095086839416736,0.0,0.6169406519921984,0.2735506640661279,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
