lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
23.564250152692317,87.28312033576923,26,09/23/2019,10:36:31,09/23/2019,10:36:58,0,0,2,0,0,0,2,0,65.41124725341797,2.030623197555542,-0.029233418405056,-5.210689544677734,-6.258723735809326,0.1441758092916158,0.5994582148178247,0.0,0.0471725585805228,0.1888155221454693,0.0,0.0,0.0,0.0203778951645672,0.0,0.0,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.56397543228572,87.28371769285714,35,09/23/2019,10:37:08,09/23/2019,10:37:42,2,0,6,0,2,0,6,0,62.97719192504883,13.66193962097168,4.374540328979492,1.3241883516311646,-3.0869603157043457,0.1215297830904573,0.6680276677187562,0.0,0.0238499764958699,0.1663857363508159,0.0,0.0,0.0,0.0202068363441004,0.0,2.6704331606701994,Not Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.56297168,87.28350621166668,6,09/23/2019,10:37:57,09/23/2019,10:38:07,0,1,4,2,0,1,4,2,62.39225006103516,19.393030166625977,-2.3262200355529785,-3.3328216075897217,-3.3917126655578613,0.103192254084391,0.6498003786562092,0.0,0.0004961003810185,0.2365656354303418,0.0,0.0,0.0,0.0099456314480393,0.0,1.863365306955145,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.56228288,87.283272646,5,09/23/2019,10:38:18,09/23/2019,10:38:24,1,1,0,1,1,1,0,1,103.7402801513672,17.302892684936523,4.470246315002441,-1.1208786964416504,-3.404423475265503,0.1349508674853147,0.597999264034454,0.0,0.0,0.2670498684802311,0.0,0.0,0.0,0.0,0.0,1.5162145046177498,Not Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.559362607894744,87.28470579771928,57,09/23/2019,10:39:20,09/23/2019,10:40:23,0,10,18,5,0,10,19,4,45.40150451660156,14.580413818359377,10.41018295288086,-2.7418558597564697,-3.627483367919922,0.1141602158534917,0.7223387685811768,0.0,0.0,0.1635010155653313,0.0,0.0,0.0,0.0,0.0,1.826579756681256,Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.556189236,87.286409694,5,09/23/2019,10:41:23,09/23/2019,10:41:31,0,4,2,8,1,3,5,5,96.73218536376952,8.820530891418457,1.4436540603637695,-2.965672731399536,-3.989491224288941,0.1203060643605799,0.5340689147105113,0.0,0.0,0.1829052673877373,0.0,0.1310350601078257,0.0316846934333456,0.0,0.0,1.3820639631910685,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.55561245647059,87.28550245941177,34,09/23/2019,10:41:58,09/23/2019,10:42:32,0,0,5,7,0,0,7,5,31.79070472717285,9.036609649658203,-0.7955633997917175,-1.8609570264816284,-4.805744171142578,0.1571726922855605,0.4461925377327515,0.0,0.0,0.1992092961855987,0.0,0.1231954453293978,0.0742300284666912,0.0,0.0,1.648007463269318,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.555009788000003,87.28574677200001,5,09/23/2019,10:42:44,09/23/2019,10:42:49,0,1,0,2,0,1,0,2,102.90209197998048,11.121593475341797,4.184024810791016,-3.4862184524536133,-4.677895545959473,0.1616893474055723,0.3592968405334781,0.0,0.0,0.2016085790884718,0.0,0.1327722537075372,0.1446329792649404,0.0,0.0,2.307400960458535,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.55451536,87.28601961499999,6,09/23/2019,10:42:59,09/23/2019,10:43:04,0,1,1,0,0,1,1,0,96.4817352294922,8.755461692810059,4.038686752319336,-4.6623125076293945,-5.079216003417969,0.1551914867625401,0.3070031965360679,0.0,0.0,0.1999701385165629,0.0,0.1282516780117681,0.2095835001730608,0.0,0.0,1.9111182022590625,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.554010079473688,87.28633947421055,19,09/23/2019,10:43:09,09/23/2019,10:43:29,0,0,3,0,0,0,3,0,68.5082015991211,0.6850224137306213,-2.051519632339477,-2.297647714614868,-3.81235933303833,0.1693419240773166,0.2611665504989545,0.0,0.0,0.1999285993573942,0.0,0.0572429151862366,0.3123200108800979,0.0,0.0,0.8387346656259423,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.553662195,87.28655155,2,09/23/2019,10:43:38,09/23/2019,10:43:39,0,0,0,3,0,0,2,1,86.95056915283203,15.71819305419922,11.677345275878906,-1.1695494651794434,-2.4701595306396484,0.1729105843762547,0.2385414752659194,0.0,0.0,0.1996114139496267,0.0,0.0,0.3889365264081991,0.0,0.0,3.840296656462289,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.553303346666667,87.28673342666667,9,09/23/2019,10:43:44,09/23/2019,10:43:58,0,0,0,0,0,0,0,0,74.14035034179688,3.925222396850586,-2.0923609733581543,-2.8812084197998047,-4.404099941253662,0.1770064234143153,0.233833386095878,0.0,0.0,0.2023903134775963,0.0,0.0,0.3867698770122103,0.0,0.0,1.597134414780877,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.552576995000003,87.28707895,2,09/23/2019,10:44:09,09/23/2019,10:44:12,0,2,0,0,1,1,0,0,78.5086669921875,2.836951732635498,-1.789151668548584,-2.487523078918457,-3.6814053058624263,0.1965209166521019,0.2185838979304389,0.0,0.0,0.2387551790432521,0.0052844232884739,0.0,0.3408555830857331,0.0,0.0,1.5746296373781763,Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.55121116142857,87.28604926428571,7,09/23/2019,10:44:45,09/23/2019,10:44:51,2,6,0,2,2,6,0,2,78.19715881347656,21.183204650878903,-2.3059685230255127,-2.793812990188598,-2.7944796085357666,0.3101640709938861,0.3947940640752297,0.0,0.0,0.2702758990723352,0.0047689309969925,0.0,0.0199970348615562,0.0,0.0,1.5921941183011057,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.550756605833328,87.28572221583333,12,09/23/2019,10:45:04,09/23/2019,10:45:15,1,1,0,0,1,1,0,0,66.22383880615234,4.496530532836914,0.9242876768112184,-3.1973366737365723,-3.819138288497925,0.314239858708755,0.4200996607888761,0.0,0.0,0.2656604805023688,0.0,0.0,0.0,0.0,0.0,2.142143915378645,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.550096195,87.285184905,2,09/23/2019,10:45:32,09/23/2019,10:45:34,0,2,0,1,1,1,0,1,68.36027526855469,10.528717041015623,-2.857717275619507,-3.701069593429565,-5.194766521453857,0.3125181344976701,0.4266737048909833,0.0,0.0,0.2608081606113467,0.0,0.0,0.0,0.0,0.0,1.7923878330142509,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.54863864368421,87.28404280315789,19,09/23/2019,10:46:03,09/23/2019,10:46:21,0,9,2,1,0,9,2,1,46.23877716064453,12.644779205322266,-1.4358818531036377,-3.951871395111084,-5.797027111053467,0.3100518584355689,0.4225097803189889,0.0,0.0,0.2674383612454423,0.0,0.0,0.0,0.0,0.0,1.3782875293705903,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54824188875,87.28371960875,8,09/23/2019,10:46:31,09/23/2019,10:46:38,2,2,0,0,4,0,0,0,49.58140563964844,10.46420955657959,0.028647469356656,-2.059565782546997,-3.8789222240448,0.318057057014896,0.4080089011189577,0.0,0.0,0.2739340418661462,0.0,0.0,0.0,0.0,0.0,1.8604351463190345,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.546095471875,87.28194193375,16,09/23/2019,10:47:26,09/23/2019,10:47:45,4,11,4,1,7,8,4,1,67.2439193725586,7.974008560180664,-1.8965539932250977,-3.4678850173950195,-5.902045249938965,0.3187918284795326,0.4285694221086119,0.0,0.0,0.2526387494118556,0.0,0.0,0.0,0.0,0.0,1.5157156442409134,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54534770894737,87.2813203163158,19,09/23/2019,10:47:57,09/23/2019,10:48:16,2,4,1,0,4,2,1,0,93.71851348876952,16.536376953125,0.8372941017150879,-0.4136034250259399,-1.0515263080596924,0.2894521668029436,0.4864808681070444,0.0123168923319982,0.0,0.2117500727580138,0.0,0.0,0.0,0.0,0.0,1.6468888913410356,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.54500245,87.28175581666666,3,09/23/2019,10:48:27,09/23/2019,10:48:29,0,1,0,0,1,0,0,0,103.44745635986328,6.463692665100098,1.0599582195281982,-1.9520105123519895,-3.180215358734131,0.2828291214778682,0.4960683583277117,0.019296697974504,0.0,0.2018058222199159,0.0,0.0,0.0,0.0,0.0,1.9540813700277075,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.544285986999995,87.28346157325,40,09/23/2019,10:48:58,09/23/2019,10:49:41,4,5,4,2,5,4,5,1,86.59172821044922,14.783648490905762,3.802128314971924,-2.8577864170074463,-3.301266431808472,0.2256201772081665,0.538477872954006,0.0050723868302891,0.0,0.1850924571792597,0.0,0.0457371058282786,0.0,0.0,0.0,1.7984936746108802,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.5437428675,87.284431205,4,09/23/2019,10:49:55,09/23/2019,10:50:00,1,7,0,0,2,6,0,0,96.77417755126952,11.383759498596191,10.51954460144043,-5.153619766235352,-5.403162479400635,0.1491104979457461,0.6161378677586707,0.0060885521726517,0.0,0.165510797482274,0.0,0.0631522846406573,0.0,0.0,0.0,1.5844219899429204,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.543618835,87.287734525,2,09/23/2019,10:51:00,09/23/2019,10:51:01,5,8,0,2,9,4,0,2,110.24676513671876,13.000166893005373,9.964399337768556,-4.248549461364746,-4.667364120483398,0.139784874039856,0.6551337487242842,0.0,0.0,0.1650272600311543,0.0,0.0,0.0400541172047053,0.0,0.0,2.2833614684085743,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.5442637225,87.2885222675,4,09/23/2019,10:51:20,09/23/2019,10:51:25,4,4,0,1,5,3,0,1,107.34053802490234,8.921091079711914,-3.239653348922729,-3.288508653640747,-5.060492515563965,0.1666571644168693,0.4548939381235851,0.0,0.0,0.1467091473128196,0.0,0.0,0.2317397501467259,0.0,0.0,2.1059279168701,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54323862,87.29038508,1,09/23/2019,10:51:53,09/23/2019,10:51:53,0,31,0,3,0,31,1,2,145.35745239257812,26.824861526489254,23.50275611877441,19.799972534179688,0.9044318199157716,0.1024317055721894,0.5191138284624148,0.0,0.0786810100421292,0.0911177499271349,0.0,0.0,0.2086557059961315,0.0,0.0,1.6105748670106677,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.54183086333333,87.2898226,3,09/23/2019,10:52:33,09/23/2019,10:52:35,3,6,0,3,5,4,0,3,70.90730285644531,17.095970153808594,9.395506858825684,1.458831787109375,0.6593115925788879,0.0787410128782491,0.7642279634457876,0.0,0.1104724658291854,0.0453767348766163,0.0,0.0,0.0011818229701614,0.0,0.0,1.664532687453386,Bus_stop,Not Turn,Signal,Not Congestion,Not Adhoc
23.54151385,87.29027777,1,09/23/2019,10:52:45,09/23/2019,10:52:45,0,2,0,0,1,1,0,0,103.89798736572266,12.796751022338867,8.913782119750977,-4.850947856903076,-5.766726493835449,0.1646959599682562,0.6672079054060784,0.0,0.1136103280305218,0.0544858065951434,0.0,0.0,0.0,0.0,0.0,1.6276393016802624,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.539279261578944,87.29316270105261,19,09/23/2019,10:53:30,09/23/2019,10:53:52,26,59,7,7,38,47,7,7,68.86531829833984,1.6007678508758545,-2.8690099716186523,-3.956869125366211,-4.889057159423828,0.1751915724803419,0.6717207298953237,0.0,0.0480041403028431,0.1050835573214911,0.0,0.0,0.0,0.0,0.0,1.5816933506266877,Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.5391212,87.29420884,1,09/23/2019,10:54:08,09/23/2019,10:54:08,2,12,0,6,2,12,0,6,112.31752014160156,7.823317527770996,-0.3182270526885986,-3.215930938720703,-3.238243341445923,0.1488723912782236,0.6669481794026144,0.0,0.044894048843016,0.1392853804761459,0.0,0.0,0.0,0.0,0.0,1.3659283009039118,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53883997,87.29468947,1,09/23/2019,10:54:18,09/23/2019,10:54:18,4,12,0,1,6,10,0,1,113.21011352539062,10.908864974975586,-1.9070574045181277,-3.7792868614196777,-5.749729156494141,0.1447657979674037,0.6821334258049028,0.0,0.0280882392168369,0.1447858038357918,0.0,0.0,0.0002267331750646,0.0,0.0,1.530571148867598,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53763176129032,87.2968366816129,31,09/23/2019,10:54:48,09/23/2019,10:55:21,14,29,11,3,19,24,11,3,61.89900970458984,5.360982894897461,-3.1834475994110107,-3.845458984375,-4.988943099975586,0.2771440170506445,0.5417673128319632,0.0,0.0,0.1757772590412395,0.0,0.0,0.0053114110761527,0.0,0.0,1.4816061595143315,Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.536866935000003,87.296346655,6,09/23/2019,10:55:35,09/23/2019,10:55:41,5,29,0,1,21,13,0,1,84.63827514648438,-1.7957677841186523,-2.3361904621124268,-4.732787609100342,-4.733466625213623,0.2202490256176124,0.587466135805909,0.0248320638107163,0.0301093389642172,0.133123629905902,0.0,0.0,0.0042198058956428,0.0,0.0,1.9372612347114504,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.536103450754723,87.29598438905661,53,09/23/2019,10:55:55,09/23/2019,10:56:50,10,10,10,1,18,2,11,0,70.72246551513672,4.758478164672852,2.7741811275482178,-2.426335334777832,-4.349900722503662,0.1790154118784233,0.5497966115347439,0.0822682848244012,0.0529984695521426,0.1304270486521319,0.0,0.0,0.005494173558157,0.0,0.0,1.903590071965129,Not Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.5355058,87.29674399333334,9,09/23/2019,10:57:00,09/23/2019,10:57:09,2,1,0,5,3,0,0,5,113.98248291015624,1.1102560758590698,-0.7585418820381165,-3.503575086593628,-4.973015308380127,0.1881935464469371,0.525970923258386,0.09255639424346,0.0473307337349679,0.1456276292531668,0.0,0.0,0.000320773063082,0.0,0.0,1.970904295887345,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.535711800221243,87.29756669584074,226,09/23/2019,10:57:18,09/23/2019,11:01:43,24,0,26,3,24,0,29,0,94.76776885986328,7.18991756439209,-2.1634838581085205,-6.872722148895264,-6.977776527404785,0.212199614249374,0.5448075759551004,0.0537276413388287,0.0629067680181309,0.1196228067536444,0.0024000775512523,0.0,0.0043355161336689,0.0,0.0,0.0,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.535839039615382,87.29585123153848,26,09/23/2019,11:04:16,09/23/2019,11:04:47,4,1,17,19,5,0,22,14,69.68663024902344,37.55944442749024,8.015779495239258,0.2728478610515594,-1.1052361726760864,0.1355928229552891,0.5762904311652817,0.0976343351319487,0.0537206552720866,0.1367617554753938,0.0,0.0,0.0,0.0,0.0,9.20724512297546,Not Bus_stop,Turn,Signal,Congestion,Not Adhoc
23.52748942473684,87.31115516578947,19,09/23/2019,11:08:02,09/23/2019,11:08:31,1,1,11,7,2,0,11,7,74.27973175048828,11.738295555114746,5.400152206420898,-0.9960021376609802,-1.1533554792404177,0.0509477648185973,0.6179333470835191,0.0914564773354801,0.1599823021802915,0.0796801085821119,0.0,0.0,0.0,0.0,0.0,1.4776999938868505,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.528543037142857,87.30864753,7,09/23/2019,11:09:06,09/23/2019,11:09:16,0,2,0,2,1,1,0,2,68.98163604736328,18.67335700988769,10.592720985412598,-0.1995776444673538,-1.3264436721801758,0.011654468476156,0.7485312941022022,0.0901867471856641,0.0922577045521677,0.0573697856838097,0.0,0.0,0.0,0.0,0.0,1.2721959301194217,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.52819189,87.30852742,1,09/23/2019,11:09:23,09/23/2019,11:09:23,0,0,0,0,0,0,0,0,85.49736022949219,12.039888381958008,11.001660346984863,1.9861551523208616,0.5035955905914307,0.0060906923741911,0.7675909674377178,0.0900538338616299,0.0773288711916799,0.0589356351347811,0.0,0.0,0.0,0.0,0.0,1.844908199298516,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.50716571352941,87.30994584470588,17,09/23/2019,11:13:43,09/23/2019,11:13:59,2,5,0,8,2,5,0,8,77.01702117919922,5.960350513458252,4.648131370544434,1.8005067110061646,-4.100919723510742,0.0360787935958913,0.8190066294578519,0.0,0.0569956502371406,0.0879189267091161,0.0,0.0,0.0,0.0,0.0,1.393637487921393,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.503649384000003,87.30776902400001,5,09/23/2019,11:14:56,09/23/2019,11:15:00,0,8,0,3,2,6,0,3,55.84740829467773,9.052165031433104,6.096969604492188,4.665507793426514,-1.254674196243286,0.1291404837232397,0.6770716257972307,0.0,0.0707065284855886,0.1230813619939408,0.0,0.0,0.0,0.0,0.0,1.4320179826518291,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.4981817,87.31079069,1,09/23/2019,11:17:07,09/23/2019,11:17:07,0,24,0,12,0,24,1,11,116.68975830078124,31.783222198486328,7.501255035400391,5.386733055114746,3.865733623504639,0.0998972770096639,0.787456492325695,0.0,0.0624316426702658,0.0502145879943751,0.0,0.0,0.0,0.0,0.0,1.2364910553781197,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.495744902222224,87.31486728,9,09/23/2019,11:18:02,09/23/2019,11:18:14,1,9,1,1,2,8,1,1,72.1092300415039,2.6417436599731445,1.3199427127838137,-2.36879825592041,-3.213817834854126,0.0969713671013838,0.7744860421259528,0.0,0.0577239767324497,0.0708186140402135,0.0,0.0,0.0,0.0,0.0,1.0993478676285908,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.495589135,87.315556235,2,09/23/2019,11:18:23,09/23/2019,11:18:25,0,0,0,3,0,0,0,3,103.27349090576172,13.64386749267578,13.323529243469238,-2.0818300247192383,-3.7992372512817374,0.1153109840754046,0.7507699273854431,0.0,0.0457028895999041,0.0882161989392481,0.0,0.0,0.0,0.0,0.0,1.3046487422759183,Not Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.49518886,87.31638966,1,09/23/2019,11:18:40,09/23/2019,11:18:40,0,1,0,0,0,1,0,0,85.71822357177734,5.899879455566406,-2.716240406036377,-4.759827136993408,-5.457521915435791,0.1575418395678224,0.7080055328369856,0.0,0.0356720621874801,0.0987805654077118,0.0,0.0,0.0,0.0,0.0,1.577632072233044,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
