instance_date,instance_start_time,instance_end_time,Prediction Is_Adhoc,Prediction Is_Bus_stop,Prediction Is_Congestion,Prediction Is_Signal,Prediction Is_Turn
09/14/2019,12:26:12,12:26:54,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/14/2019,12:27:34,12:28:15,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/14/2019,17:07:47,17:08:59,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/14/2019,17:09:30,17:09:35,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Turn
09/14/2019,17:09:58,17:10:14,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/14/2019,11:12:52,11:12:52,Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/14/2019,11:13:47,11:13:52,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/14/2019,11:14:21,11:14:59,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/14/2019,11:15:28,11:18:32,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/14/2019,11:21:26,11:21:54,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/15/2019,16:59:16,16:59:28,Not Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/15/2019,16:59:41,17:00:13,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/15/2019,17:00:50,17:01:14,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/15/2019,18:51:29,18:52:01,Not Adhoc,Not Bus_stop,Congestion,Not Signal,Turn
09/15/2019,18:52:30,18:52:46,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/15/2019,16:03:44,16:04:13,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/15/2019,16:04:37,16:05:07,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/15/2019,16:05:24,16:07:20,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/15/2019,17:45:12,17:45:15,Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/15/2019,17:45:51,17:46:29,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/15/2019,17:46:53,17:46:59,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/15/2019,17:53:09,17:53:14,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/15/2019,17:53:26,17:54:30,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/16/2019,12:56:26,12:59:21,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,12:59:51,12:59:54,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,13:00:08,13:00:58,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/16/2019,13:01:09,13:01:09,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/16/2019,13:01:26,13:01:37,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/16/2019,17:08:28,17:11:23,Not Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/16/2019,17:11:54,17:12:39,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/16/2019,17:12:59,17:13:04,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/16/2019,19:08:40,19:09:21,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/16/2019,19:09:54,19:11:31,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/16/2019,19:11:53,19:11:56,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,11:41:01,11:41:15,Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,11:41:52,11:42:37,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/16/2019,11:42:48,11:45:00,Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,11:45:15,11:47:51,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/16/2019,11:51:25,11:54:02,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/16/2019,15:55:25,15:56:30,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/16/2019,15:56:42,15:56:52,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/16/2019,15:57:11,16:00:58,Not Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/16/2019,16:04:50,16:06:11,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/16/2019,17:57:49,17:57:52,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/16/2019,17:58:40,17:59:49,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/16/2019,18:00:18,18:00:32,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/16/2019,18:07:36,18:10:27,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/17/2019,12:37:01,12:37:06,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,12:37:14,12:38:21,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Turn
09/17/2019,12:38:56,12:39:22,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,12:39:42,12:39:47,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,12:40:24,12:40:42,Not Adhoc,Bus_stop,Not Congestion,Signal,Not Turn
09/17/2019,16:17:39,16:17:41,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,16:17:57,16:18:02,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Turn
09/17/2019,16:18:11,16:18:13,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,18:25:54,18:26:08,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/17/2019,18:26:32,18:26:37,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,18:26:47,18:27:49,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,11:17:41,11:17:50,Not Adhoc,Bus_stop,Not Congestion,Signal,Not Turn
09/17/2019,11:18:32,11:19:08,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,11:19:29,11:19:30,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,11:19:41,11:20:02,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/17/2019,11:29:39,11:31:05,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/17/2019,15:12:19,15:12:29,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/17/2019,15:13:09,15:13:09,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,15:13:47,15:14:02,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,15:14:17,15:14:17,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/17/2019,15:14:34,15:14:46,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/17/2019,15:15:01,15:17:33,Not Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/17/2019,15:23:16,15:24:18,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/17/2019,15:24:27,15:24:36,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/17/2019,17:04:07,17:04:40,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,17:05:12,17:05:17,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/17/2019,17:06:04,17:07:47,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/17/2019,17:12:01,17:13:01,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/17/2019,17:13:26,17:13:57,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/20/2019,17:05:10,17:05:14,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/20/2019,17:05:31,17:06:10,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/20/2019,17:06:18,17:06:28,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/20/2019,18:56:47,18:57:03,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/20/2019,18:57:35,18:58:31,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/20/2019,15:52:27,15:53:26,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/20/2019,15:53:52,15:54:11,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/20/2019,15:54:20,15:54:46,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/20/2019,15:59:04,15:59:16,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/20/2019,15:59:27,15:59:53,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/20/2019,17:49:10,17:49:10,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/20/2019,17:49:41,17:50:20,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/20/2019,17:50:43,17:51:16,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/20/2019,17:51:28,17:56:46,Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/20/2019,18:01:19,18:03:14,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/21/2019,12:35:36,12:35:56,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/21/2019,12:36:25,12:36:52,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/21/2019,12:37:31,12:37:32,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/21/2019,12:37:54,12:38:36,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/21/2019,17:06:31,17:07:57,Not Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/21/2019,17:08:37,17:08:40,Adhoc,Not Bus_stop,Congestion,Not Signal,Turn
09/21/2019,17:08:53,17:09:04,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/21/2019,17:09:32,17:09:43,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/21/2019,19:05:33,19:06:13,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/21/2019,19:06:28,19:06:32,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/21/2019,19:06:44,19:07:05,Not Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/21/2019,19:07:13,19:07:46,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/21/2019,19:08:29,19:10:00,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/21/2019,11:39:27,11:40:15,Not Adhoc,Bus_stop,Not Congestion,Not Signal,Turn
09/21/2019,11:40:45,11:41:10,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/21/2019,11:41:28,11:44:35,Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/21/2019,11:46:32,11:47:26,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/21/2019,15:55:09,15:55:31,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/21/2019,15:55:56,15:56:13,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/21/2019,16:03:01,16:03:49,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/21/2019,17:59:11,17:59:45,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/21/2019,18:00:17,18:00:28,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/21/2019,18:00:46,18:03:44,Adhoc,Bus_stop,Not Congestion,Not Signal,Not Turn
09/21/2019,18:07:48,18:07:58,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/21/2019,18:08:10,18:09:03,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
09/23/2019,12:09:14,12:09:25,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Not Turn
09/23/2019,12:09:52,12:11:37,Not Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/23/2019,16:22:19,16:23:11,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/23/2019,18:28:10,18:28:45,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/23/2019,18:29:16,18:29:44,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/23/2019,18:30:48,18:31:06,Not Adhoc,Bus_stop,Not Congestion,Signal,Not Turn
09/23/2019,10:54:49,10:55:21,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/23/2019,10:55:35,10:55:42,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/23/2019,10:55:54,10:56:50,Not Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/23/2019,10:57:00,10:57:09,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/23/2019,10:57:17,11:01:43,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/23/2019,11:04:17,11:04:47,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/23/2019,15:12:19,15:12:55,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/23/2019,15:13:07,15:13:26,Not Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/23/2019,15:13:41,15:14:10,Not Adhoc,Not Bus_stop,Congestion,Signal,Not Turn
09/23/2019,15:14:21,15:14:32,Adhoc,Not Bus_stop,Not Congestion,Not Signal,Not Turn
09/23/2019,15:14:42,15:16:31,Not Adhoc,Bus_stop,Congestion,Not Signal,Turn
09/23/2019,15:26:24,15:26:45,Not Adhoc,Not Bus_stop,Congestion,Signal,Turn
09/23/2019,17:17:21,17:18:30,Not Adhoc,Bus_stop,Congestion,Signal,Not Turn
09/23/2019,17:19:07,17:20:41,Not Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/23/2019,17:20:49,17:20:50,Adhoc,Not Bus_stop,Congestion,Not Signal,Not Turn
09/23/2019,17:21:01,17:24:03,Adhoc,Bus_stop,Congestion,Not Signal,Not Turn
09/23/2019,17:29:48,17:30:18,Not Adhoc,Not Bus_stop,Not Congestion,Signal,Turn
