left_date,left_time_zone,left_zone,left_count,right_date,right_time_zone,right_zone,right_count,t_stat,p_value
*,Early_Morning,54ft_road,29,*,Morning,dvc_more,12,2.1668500125330508,0.044323213357021655
*,Early_Morning,54ft_road,29,*,Morning,junction_mall,20,0.8179145546438162,0.4185501514933023
*,Early_Morning,54ft_road,29,*,Morning,prantika_bus_stand,10,5.094101609984804,5.253832012003691e-05
*,Early_Morning,54ft_road,29,*,Morning,station,8,2.7706560283311035,0.01866304077080333
*,Early_Morning,dvc_more,13,*,Morning,junction_mall,20,-0.547158655661849,0.589038303703
*,Early_Morning,dvc_more,13,*,Morning,prantika_bus_stand,10,2.692200189912197,0.013756976487515078
*,Early_Morning,dvc_more,13,*,Morning,station,8,1.3847040642416102,0.1852615538022364
*,Early_Morning,junction_mall,14,*,Morning,prantika_bus_stand,10,4.18693015325864,0.00038429911797326544
*,Early_Morning,junction_mall,14,*,Morning,station,8,2.4518748007902778,0.027570669959276504
*,Early_Morning,prantika_bus_stand,16,*,Morning,station,8,-0.6446785717708029,0.5318721730824211
*,Early_Morning,54ft_road,29,*,Afternoon,dvc_more,8,1.4374958364730752,0.1829448856111104
*,Early_Morning,54ft_road,29,*,Afternoon,junction_mall,12,0.2847993851062156,0.7788817048430559
*,Early_Morning,54ft_road,29,*,Afternoon,prantika_bus_stand,9,4.164028095822643,0.0007350011479165166
*,Early_Morning,54ft_road,29,*,Afternoon,station,6,7.615196323638233,3.624116011057072e-08
*,Early_Morning,dvc_more,13,*,Afternoon,junction_mall,12,-0.832476418219091,0.4137126265243449
*,Early_Morning,dvc_more,13,*,Afternoon,prantika_bus_stand,9,2.1491937664780174,0.04408345078348557
*,Early_Morning,dvc_more,13,*,Afternoon,station,6,3.6128961092582283,0.0024959591097809554
*,Early_Morning,junction_mall,14,*,Afternoon,prantika_bus_stand,9,3.501983915208647,0.002268713967708263
*,Early_Morning,junction_mall,14,*,Afternoon,station,6,5.589789922664383,3.145787208780921e-05
*,Early_Morning,prantika_bus_stand,16,*,Afternoon,station,6,1.161597419556946,0.2591322910639968
*,Early_Morning,54ft_road,29,*,Evening,dvc_more,6,2.049915511361848,0.08341308475423638
*,Early_Morning,54ft_road,29,*,Evening,junction_mall,9,1.2395750756628898,0.24045364449704065
*,Early_Morning,54ft_road,29,*,Evening,prantika_bus_stand,1,,
*,Early_Morning,54ft_road,29,*,Evening,station,1,,
*,Early_Morning,dvc_more,13,*,Evening,junction_mall,9,0.1834522160061912,0.85673432358738
*,Early_Morning,dvc_more,13,*,Evening,prantika_bus_stand,1,,
*,Early_Morning,dvc_more,13,*,Evening,station,1,,
*,Early_Morning,junction_mall,14,*,Evening,prantika_bus_stand,1,,
*,Early_Morning,junction_mall,14,*,Evening,station,1,,
*,Early_Morning,prantika_bus_stand,16,*,Evening,station,1,,
*,Morning,54ft_road,37,*,Afternoon,dvc_more,8,0.4593368730333213,0.6560084207706913
*,Morning,54ft_road,37,*,Afternoon,junction_mall,12,-1.008587334888356,0.3249989280973385
*,Morning,54ft_road,37,*,Afternoon,prantika_bus_stand,9,2.657258878061002,0.016362142905463575
*,Morning,54ft_road,37,*,Afternoon,station,6,5.237323454898052,9.988926039495484e-06
*,Morning,dvc_more,12,*,Afternoon,junction_mall,12,-1.5986385120202868,0.1243126911013312
*,Morning,dvc_more,12,*,Afternoon,prantika_bus_stand,9,1.1749010026287177,0.2546390324676766
*,Morning,dvc_more,12,*,Afternoon,station,6,2.3021555709635697,0.037675563537579095
*,Morning,junction_mall,20,*,Afternoon,prantika_bus_stand,9,3.0187031599141,0.006573187296068716
*,Morning,junction_mall,20,*,Afternoon,station,6,5.170725525679903,2.6989249221129236e-05
*,Morning,prantika_bus_stand,10,*,Afternoon,station,6,0.5931124568212468,0.563338499711671
*,Morning,54ft_road,37,*,Evening,dvc_more,6,1.15529596917184,0.28807958985815746
*,Morning,54ft_road,37,*,Evening,junction_mall,9,0.2014354251173236,0.8438103728046328
*,Morning,54ft_road,37,*,Evening,prantika_bus_stand,1,,
*,Morning,54ft_road,37,*,Evening,station,1,,
*,Morning,dvc_more,12,*,Evening,junction_mall,9,-0.5143230567420238,0.6136941883069456
*,Morning,dvc_more,12,*,Evening,prantika_bus_stand,1,,
*,Morning,dvc_more,12,*,Evening,station,1,,
*,Morning,junction_mall,20,*,Evening,prantika_bus_stand,1,,
*,Morning,junction_mall,20,*,Evening,station,1,,
*,Morning,prantika_bus_stand,10,*,Evening,station,1,,
*,Afternoon,54ft_road,20,*,Evening,dvc_more,6,1.3331929614283808,0.21960368593662244
*,Afternoon,54ft_road,20,*,Evening,junction_mall,9,0.4563125595718965,0.6549287141707854
*,Afternoon,54ft_road,20,*,Evening,prantika_bus_stand,1,,
*,Afternoon,54ft_road,20,*,Evening,station,1,,
*,Afternoon,dvc_more,8,*,Evening,junction_mall,9,-0.21530818817230274,0.8324832982924841
*,Afternoon,dvc_more,8,*,Evening,prantika_bus_stand,1,,
*,Afternoon,dvc_more,8,*,Evening,station,1,,
*,Afternoon,junction_mall,12,*,Evening,prantika_bus_stand,1,,
*,Afternoon,junction_mall,12,*,Evening,station,1,,
*,Afternoon,prantika_bus_stand,9,*,Evening,station,1,,
